year_month,total_income,total_expenses,total_savings,total_debt_payments,savings_rate,income_to_expense_ratio,debt_ratio
2024-01,45000.0,31636.0,4500.0,2000.0,10.0,1.42,4.44
2024-02,45000.0,34748.0,4500.0,2000.0,10.0,1.3,4.44
2024-03,45800.0,31789.0,4500.0,2000.0,9.83,1.44,4.37
2024-04,46500.0,33846.0,4500.0,2000.0,9.68,1.37,4.3
2024-05,45000.0,32820.0,4500.0,2000.0,10.0,1.37,4.44
2024-06,30000.0,37592.0,4500.0,2000.0,15.0,0.8,6.67
2024-07,45000.0,38313.0,4500.0,2000.0,10.0,1.17,4.44
2024-08,45000.0,33528.0,4500.0,2000.0,10.0,1.34,4.44
2024-09,45000.0,34037.0,4500.0,2000.0,10.0,1.32,4.44
2024-10,46500.0,33273.0,4500.0,2000.0,9.68,1.4,4.3
2024-11,45000.0,30676.0,4500.0,2000.0,10.0,1.47,4.44
2024-12,45800.0,29796.0,4500.0,2000.0,9.83,1.54,4.37
2025-01,46200.0,37525.0,4500.0,2000.0,9.74,1.23,4.33
2025-02,45000.0,43027.0,4500.0,2000.0,10.0,1.05,4.44
2025-03,46200.0,37743.0,4500.0,2000.0,9.74,1.22,4.33
2025-04,47000.0,32626.0,4500.0,2000.0,9.57,1.44,4.26
2025-05,45800.0,31306.0,4500.0,2000.0,9.83,1.46,4.37
2025-06,45000.0,34231.0,3000.0,2000.0,6.67,1.31,4.44
2025-07,45000.0,33359.0,4500.0,2000.0,10.0,1.35,4.44
2025-08,47500.0,34497.0,4500.0,2000.0,9.47,1.38,4.21
2025-09,45800.0,29890.0,4500.0,2000.0,9.83,1.53,4.37
2025-10,47500.0,43077.0,4500.0,0.0,9.47,1.1,0.0
2025-11,45000.0,32004.0,4500.0,2000.0,10.0,1.41,4.44
2025-12,45000.0,38687.0,4500.0,2000.0,10.0,1.16,4.44
