month,cash_flow_total,average_transaction,transaction_count,total_expenses,refund_total,net_spending
2024-01,82895.0,2125.51,39,31636.0,241.0,31395.0
2024-02,86248.0,2053.52,42,34748.0,0.0,34748.0
2024-03,83640.0,2144.62,39,31789.0,449.0,31340.0
2024-04,84802.0,2019.1,42,33846.0,2044.0,31802.0
2024-05,83398.0,2138.41,39,32820.0,922.0,31898.0
2024-06,57092.0,1297.55,44,37592.0,17000.0,20592.0
2024-07,89813.0,2041.2,44,38313.0,0.0,38313.0
2024-08,85028.0,2298.05,37,33528.0,0.0,33528.0
2024-09,85294.0,1983.58,43,34037.0,243.0,33794.0
2024-10,83246.0,1982.05,42,33273.0,3027.0,30246.0
2024-11,82176.0,2416.94,34,30676.0,0.0,30676.0
2024-12,81146.0,2193.14,37,29796.0,950.0,28846.0
2025-01,90225.0,2200.61,41,37525.0,0.0,37525.0
2025-02,94527.0,2198.3,43,43027.0,0.0,43027.0
2025-03,90443.0,2261.07,40,37743.0,0.0,37743.0
2025-04,85750.0,1994.19,43,32626.0,376.0,32250.0
2025-05,83606.0,2259.62,37,31306.0,0.0,31306.0
2025-06,80850.0,1925.0,42,34231.0,3381.0,30850.0
2025-07,84359.0,2163.05,39,33359.0,500.0,32859.0
2025-08,88497.0,2212.43,40,34497.0,0.0,34497.0
2025-09,82190.0,2417.35,34,29890.0,0.0,29890.0
2025-10,95077.0,2112.82,45,43077.0,0.0,43077.0
2025-11,83504.0,2319.56,36,32004.0,0.0,32004.0
2025-12,90187.0,2097.37,43,38687.0,0.0,38687.0
